date,sentiment_neg,sentiment_neu,sentiment_pos
2019-08-06 14:02:13+00:00,"0,0","1,0","0,0"
2019-08-06 14:01:12+00:00,,,
2019-08-06 14:00:16+00:00,"0,0","0,778","0,222"
2019-08-06 14:00:13+00:00,,,
2019-08-06 13:59:13+00:00,"0,0","0,8","0,2"
2019-08-06 13:55:23+00:00,,,
2019-08-06 13:55:11+00:00,"0,0","1,0","0,0"
2019-08-06 13:51:06+00:00,"0,0","1,0","0,0"
2019-08-06 13:45:36+00:00,"0,154","0,7","0,145"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-06 13:45:22+00:00,"0,0","1,0","0,0"
2019-08-06 13:42:25+00:00,,,
2019-08-06 13:37:35+00:00,"0,0","1,0","0,0"
2019-08-06 13:35:01+00:00,,,
2019-08-06 13:34:55+00:00,"0,081","0,603","0,316"
2019-08-06 13:29:53+00:00,"0,048","0,746","0,205"
2019-08-06 13:21:02+00:00,"0,0","1,0","0,0"
2019-08-06 13:16:47+00:00,,,
2019-08-06 13:15:07+00:00,"0,0","1,0","0,0"
2019-08-06 13:10:48+00:00,"0,134","0,866","0,0"
2019-08-06 13:10:38+00:00,"0,0","0,884","0,116"
2019-08-06 13:06:09+00:00,,,
2019-08-06 13:05:14+00:00,,,
2019-08-06 13:05:00+00:00,"0,0","1,0","0,0"
2019-08-06 13:04:33+00:00,,,
2019-08-06 13:01:46+00:00,"0,0","0,934","0,066"
2019-08-06 12:59:24+00:00,"0,0","1,0","0,0"
2019-08-06 12:56:14+00:00,,,
2019-08-06 12:55:03+00:00,"0,289","0,711","0,0"
2019-08-06 12:51:05+00:00,"0,0","1,0","0,0"
2019-08-06 12:45:40+00:00,"0,057","0,592","0,351"
2019-08-06 12:43:51+00:00,"0,113","0,887","0,0"
2019-08-06 12:43:47+00:00,"0,0","0,739","0,261"
2019-08-06 12:42:01+00:00,"0,113","0,887","0,0"
2019-08-06 12:35:12+00:00,,,
2019-08-06 12:31:38+00:00,,,
2019-08-06 12:24:57+00:00,"0,0","1,0","0,0"
2019-08-06 12:24:30+00:00,"0,24","0,76","0,0"
2019-08-06 12:22:57+00:00,"0,0","0,891","0,109"
2019-08-06 12:14:49+00:00,"0,0","0,855","0,145"
2019-08-06 12:07:24+00:00,"0,0","0,923","0,077"
2019-08-06 12:03:48+00:00,"0,0","0,945","0,055"
2019-08-06 12:03:31+00:00,,,
2019-08-06 12:02:43+00:00,,,
2019-08-06 12:00:32+00:00,,,
2019-08-06 11:54:13+00:00,"0,0","1,0","0,0"
2019-08-06 11:53:01+00:00,,,
2019-08-06 11:51:01+00:00,,,
2019-08-06 11:47:30+00:00,"0,0","1,0","0,0"
2019-08-06 11:35:57+00:00,,,
2019-08-06 11:32:03+00:00,,,
2019-08-06 11:25:58+00:00,"0,186","0,722","0,092"
2019-08-06 11:21:49+00:00,,,
2019-08-06 11:14:00+00:00,"0,0","0,909","0,091"
2019-08-06 11:13:57+00:00,"0,072","0,809","0,119"
2019-08-06 11:12:23+00:00,,,
2019-08-06 11:09:39+00:00,"0,0","0,831","0,169"
2019-08-06 11:01:15+00:00,,,
2019-08-06 11:00:56+00:00,,,
2019-08-06 11:00:21+00:00,"0,055","0,889","0,055"
2019-08-06 10:57:21+00:00,"0,0","1,0","0,0"
2019-08-06 10:55:55+00:00,"0,0","1,0","0,0"
2019-08-06 10:55:21+00:00,"0,0","1,0","0,0"
2019-08-06 10:54:52+00:00,,,
2019-08-06 10:51:21+00:00,,,
2019-08-06 10:47:09+00:00,,,
2019-08-06 10:30:13+00:00,"0,0","0,86","0,14"
2019-08-06 10:30:11+00:00,"0,0","0,861","0,139"
2019-08-06 10:29:28+00:00,,,
2019-08-06 10:27:33+00:00,,,
2019-08-06 10:20:22+00:00,,,
2019-08-06 10:19:51+00:00,"0,0","1,0","0,0"
2019-08-06 10:18:47+00:00,,,
2019-08-06 10:18:33+00:00,"0,161","0,839","0,0"
2019-08-06 10:15:05+00:00,,,
2019-08-06 10:13:45+00:00,,,
2019-08-06 10:10:03+00:00,"0,0","0,817","0,183"
2019-08-06 10:05:12+00:00,,,
2019-08-06 10:04:34+00:00,,,
2019-08-06 10:04:11+00:00,,,
2019-08-06 10:01:28+00:00,"0,0","0,911","0,089"
2019-08-06 09:59:03+00:00,,,
2019-08-06 09:51:03+00:00,"0,0","1,0","0,0"
2019-08-06 09:48:18+00:00,"0,0","1,0","0,0"
2019-08-06 09:45:04+00:00,"0,0","1,0","0,0"
2019-08-06 09:40:26+00:00,"0,0","0,902","0,098"
2019-08-06 09:33:31+00:00,"0,0","0,905","0,095"
2019-08-06 09:33:02+00:00,"0,0","1,0","0,0"
2019-08-06 09:27:22+00:00,"0,0","0,879","0,121"
2019-08-06 09:21:40+00:00,,,
2019-08-06 09:16:07+00:00,"0,0","1,0","0,0"
2019-08-06 09:00:38+00:00,,,
2019-08-06 09:00:27+00:00,"0,0","0,89","0,11"
2019-08-06 09:00:13+00:00,"0,0","0,724","0,276"
2019-08-06 08:58:43+00:00,,,
2019-08-06 08:48:52+00:00,,,
2019-08-06 08:44:58+00:00,,,
2019-08-06 08:42:34+00:00,"0,0","1,0","0,0"
2019-08-06 08:41:44+00:00,,,
2019-08-06 08:36:30+00:00,"0,0","0,808","0,192"
2019-08-06 08:31:06+00:00,,,
2019-08-06 08:30:29+00:00,"0,0","0,909","0,091"
2019-08-06 08:25:07+00:00,"0,0","0,721","0,279"
2019-08-06 08:17:19+00:00,,,
2019-08-06 08:15:36+00:00,"0,0","1,0","0,0"
2019-08-06 08:15:02+00:00,,,
2019-08-06 08:15:00+00:00,"0,131","0,784","0,085"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-06 08:12:36+00:00,,,
2019-08-06 08:11:45+00:00,,,
2019-08-06 08:08:19+00:00,"0,0","0,625","0,375"
2019-08-06 08:07:13+00:00,"0,0","1,0","0,0"
2019-08-06 08:05:04+00:00,,,
2019-08-06 08:00:08+00:00,"0,057","0,943","0,0"
2019-08-06 07:54:13+00:00,,,
2019-08-06 07:51:12+00:00,,,
2019-08-06 07:42:29+00:00,"0,0","1,0","0,0"
2019-08-06 07:39:26+00:00,,,
2019-08-06 07:36:19+00:00,"0,0","0,775","0,225"
2019-08-06 07:32:04+00:00,"0,0","1,0","0,0"
2019-08-06 07:28:49+00:00,"0,0","0,811","0,189"
2019-08-06 07:23:29+00:00,"0,0","0,739","0,261"
2019-08-06 07:21:18+00:00,,,
2019-08-06 07:19:59+00:00,,,
2019-08-06 07:18:00+00:00,,,
2019-08-06 07:12:43+00:00,"0,058","0,871","0,072"
2019-08-06 07:10:23+00:00,,,
2019-08-06 07:07:19+00:00,,,
2019-08-06 07:04:34+00:00,,,
2019-08-06 07:04:21+00:00,"0,0","1,0","0,0"
2019-08-06 07:00:37+00:00,,,
2019-08-06 07:00:35+00:00,,,
2019-08-06 07:00:09+00:00,"0,0","1,0","0,0"
2019-08-06 06:49:22+00:00,,,
2019-08-06 06:43:00+00:00,"0,0","0,894","0,106"
2019-08-06 06:37:35+00:00,,,
2019-08-06 06:31:08+00:00,"0,0","1,0","0,0"
2019-08-06 06:20:16+00:00,,,
2019-08-06 06:20:04+00:00,,,
2019-08-06 06:13:01+00:00,"0,0","1,0","0,0"
2019-08-06 06:06:48+00:00,,,
2019-08-06 06:05:00+00:00,,,
2019-08-06 06:02:41+00:00,,,
2019-08-06 06:00:42+00:00,,,
2019-08-06 05:44:26+00:00,"0,0","0,805","0,195"
2019-08-06 05:41:48+00:00,"0,0","1,0","0,0"
2019-08-06 05:27:39+00:00,"0,0","1,0","0,0"
2019-08-06 05:19:31+00:00,"0,359","0,584","0,056"
2019-08-06 05:04:55+00:00,,,
2019-08-06 05:04:31+00:00,"0,0","1,0","0,0"
2019-08-06 05:04:17+00:00,"0,0","1,0","0,0"
2019-08-06 05:04:01+00:00,"0,0","1,0","0,0"
2019-08-06 05:02:26+00:00,"0,0","1,0","0,0"
2019-08-06 05:02:24+00:00,"0,0","1,0","0,0"
2019-08-06 04:41:51+00:00,"0,231","0,769","0,0"
2019-08-06 04:36:56+00:00,"0,0","0,791","0,209"
2019-08-06 04:28:04+00:00,"0,0","1,0","0,0"
2019-08-06 04:24:51+00:00,"0,0","1,0","0,0"
2019-08-06 04:17:48+00:00,"0,0","0,814","0,186"
2019-08-06 04:15:04+00:00,"0,0","0,899","0,101"
2019-08-06 04:04:35+00:00,,,
2019-08-06 03:58:00+00:00,,,
2019-08-06 03:54:15+00:00,"0,0","0,534","0,466"
2019-08-06 03:54:00+00:00,,,
2019-08-06 03:48:08+00:00,"0,0","1,0","0,0"
2019-08-06 03:22:49+00:00,"0,141","0,695","0,163"
2019-08-06 03:21:03+00:00,,,
2019-08-06 03:20:21+00:00,"0,112","0,814","0,074"
2019-08-06 03:16:12+00:00,,,
2019-08-06 03:13:08+00:00,"0,0","0,873","0,127"
2019-08-06 03:11:33+00:00,"0,0","0,873","0,127"
2019-08-06 03:05:43+00:00,"0,0","1,0","0,0"
2019-08-06 03:00:35+00:00,"0,0","1,0","0,0"
2019-08-06 02:59:22+00:00,"0,0","0,888","0,112"
2019-08-06 02:58:20+00:00,"0,0","0,933","0,067"
2019-08-06 02:50:12+00:00,"0,135","0,865","0,0"
2019-08-06 02:46:20+00:00,"0,066","0,934","0,0"
2019-08-06 02:28:45+00:00,"0,028","0,972","0,0"
2019-08-06 02:25:27+00:00,"0,112","0,888","0,0"
2019-08-06 02:20:47+00:00,"0,0","0,693","0,307"
2019-08-06 02:07:19+00:00,,,
2019-08-06 02:05:34+00:00,"0,0","1,0","0,0"
2019-08-06 02:03:41+00:00,"0,0","0,786","0,214"
2019-08-06 01:52:36+00:00,"0,0","0,5","0,5"
2019-08-06 01:38:36+00:00,"0,245","0,755","0,0"
2019-08-06 01:37:28+00:00,,,
2019-08-06 01:23:34+00:00,"0,0","1,0","0,0"
2019-08-06 01:22:38+00:00,"0,0","1,0","0,0"
2019-08-06 01:20:20+00:00,"0,178","0,822","0,0"
2019-08-06 01:12:08+00:00,"0,0","0,709","0,291"
2019-08-06 01:12:05+00:00,"0,0","0,8","0,2"
2019-08-06 01:04:35+00:00,,,
2019-08-06 01:01:56+00:00,"0,171","0,829","0,0"
2019-08-06 01:00:56+00:00,"0,181","0,819","0,0"
2019-08-06 01:00:15+00:00,"0,0","0,93","0,07"
2019-08-06 00:56:23+00:00,"0,0","0,87","0,13"
2019-08-06 00:54:21+00:00,,,
2019-08-06 00:49:25+00:00,"0,177","0,823","0,0"
2019-08-06 00:31:17+00:00,,,
2019-08-06 00:17:02+00:00,"0,0","0,746","0,254"
2019-08-06 00:13:54+00:00,,,
2020-02-06 05:17:18+00:00,"0,0","0,649","0,351"
2019-08-06 00:12:33+00:00,"0,0","0,821","0,179"
2019-08-06 00:10:27+00:00,"0,08","0,644","0,276"
2019-08-06 00:09:00+00:00,"0,106","0,793","0,101"
2019-08-06 00:03:24+00:00,,,
2019-08-06 00:01:24+00:00,,,
2019-08-05 23:52:23+00:00,"0,154","0,76","0,086"
2019-08-05 23:50:53+00:00,,,
2019-08-05 23:39:46+00:00,"0,0","0,833","0,167"
2019-08-05 23:32:25+00:00,"0,0","1,0","0,0"
2019-08-05 23:27:41+00:00,"0,0","0,84","0,16"
2019-08-05 23:22:25+00:00,"0,0","0,906","0,094"
2019-08-05 23:18:10+00:00,,,
2019-08-05 23:15:23+00:00,"0,0","0,767","0,233"
2019-08-05 23:03:29+00:00,,,
2019-08-05 23:00:38+00:00,"0,0","0,679","0,321"
2019-08-05 22:56:08+00:00,"0,117","0,666","0,216"
2019-08-05 22:49:15+00:00,"0,056","0,81","0,134"
2019-08-05 22:47:28+00:00,"0,0","1,0","0,0"
2019-08-05 22:47:14+00:00,"0,0","1,0","0,0"
2019-08-05 22:47:01+00:00,"0,0","1,0","0,0"
2019-08-05 22:46:11+00:00,"0,0","1,0","0,0"
2019-08-05 22:44:47+00:00,"0,0","0,885","0,115"
2019-08-05 22:30:35+00:00,"0,0","0,673","0,327"
2019-08-05 22:28:12+00:00,,,
2019-08-05 22:26:58+00:00,,,
2019-08-05 22:19:42+00:00,"0,0","1,0","0,0"
2019-08-05 22:16:36+00:00,"0,0","0,956","0,044"
2019-08-05 22:16:26+00:00,"0,0","0,88","0,12"
2019-08-05 22:14:33+00:00,,,
2019-08-05 22:07:31+00:00,"0,0","0,712","0,288"
2019-08-05 22:04:30+00:00,,,
2019-08-05 22:03:38+00:00,"0,0","0,513","0,487"
2019-08-05 22:02:48+00:00,"0,0","0,581","0,419"
2019-08-05 22:01:35+00:00,,,
2019-08-05 22:00:22+00:00,"0,0","1,0","0,0"
2019-08-05 21:43:26+00:00,"0,0","1,0","0,0"
2019-08-05 21:35:34+00:00,,,
2019-08-05 21:34:12+00:00,"0,069","0,769","0,162"
2019-08-05 21:32:28+00:00,,,
2019-08-05 21:27:28+00:00,"0,0","1,0","0,0"
2019-08-05 21:15:35+00:00,"0,0","0,649","0,351"
2019-08-05 21:11:24+00:00,,,
2019-08-05 21:09:28+00:00,"0,0","0,538","0,462"
2019-08-05 20:55:07+00:00,"0,0","1,0","0,0"
2019-08-05 20:52:02+00:00,"0,0","0,683","0,317"
2019-08-05 20:51:26+00:00,"0,0","0,914","0,086"
2019-08-05 20:48:15+00:00,"0,0","0,857","0,143"
2019-08-05 20:41:57+00:00,"0,165","0,657","0,178"
2019-08-05 20:40:13+00:00,"0,0","1,0","0,0"
2019-08-05 20:37:49+00:00,"0,056","0,723","0,221"
2019-08-05 20:35:21+00:00,"0,0","0,77","0,23"
2019-08-05 20:32:01+00:00,"0,0","0,919","0,081"
2019-08-05 20:25:26+00:00,"0,0","0,887","0,113"
2019-08-05 20:06:36+00:00,,,
2019-08-05 20:04:01+00:00,"0,0","0,884","0,116"
2019-08-05 20:00:13+00:00,"0,0","1,0","0,0"
2019-08-05 19:55:12+00:00,"0,141","0,647","0,212"
2019-08-05 19:54:11+00:00,"0,0","1,0","0,0"
2019-08-05 19:47:33+00:00,"0,0","0,822","0,178"
2019-08-05 19:46:42+00:00,"0,0","0,895","0,105"
2019-08-05 19:39:21+00:00,"0,0","0,736","0,264"
2019-08-05 19:37:06+00:00,"0,0","0,943","0,057"
2019-08-05 19:34:37+00:00,"0,148","0,604","0,248"
2019-08-05 19:32:03+00:00,"0,0","0,785","0,215"
2019-08-05 19:32:01+00:00,"0,0","0,776","0,224"
2019-08-05 19:30:49+00:00,"0,125","0,875","0,0"
2019-08-05 19:28:58+00:00,"0,08","0,92","0,0"
2019-08-05 19:27:20+00:00,"0,0","0,892","0,108"
2019-08-05 19:22:34+00:00,"0,076","0,822","0,102"
2019-08-05 19:17:11+00:00,"0,0","0,8","0,2"
2019-08-05 19:10:58+00:00,"0,0","0,84","0,16"
2019-08-05 19:10:44+00:00,"0,0","0,758","0,242"
2019-08-05 19:05:50+00:00,"0,0","0,6","0,4"
2019-08-05 19:05:16+00:00,"0,0","0,611","0,389"
2019-08-05 19:01:57+00:00,"0,0","1,0","0,0"
2019-08-05 19:00:57+00:00,,,
2019-08-05 19:00:55+00:00,"0,0","1,0","0,0"
2019-08-05 19:00:44+00:00,"0,0","0,562","0,438"
2019-08-05 19:00:22+00:00,,,
2019-08-05 19:00:17+00:00,"0,0","1,0","0,0"
2019-08-05 19:00:03+00:00,"0,0","0,891","0,109"
2019-08-05 18:49:35+00:00,"0,116","0,729","0,155"
2019-08-05 18:45:20+00:00,,,
2019-08-05 18:38:34+00:00,"0,106","0,849","0,045"
2019-08-05 18:37:12+00:00,,,
2019-08-05 18:36:27+00:00,"0,0","0,944","0,056"
2019-08-05 18:30:40+00:00,"0,0","1,0","0,0"
2019-08-05 18:30:09+00:00,"0,0","1,0","0,0"
2019-08-05 18:29:04+00:00,"0,214","0,733","0,053"
2019-08-05 18:27:35+00:00,"0,0","0,802","0,198"
2019-08-05 18:21:41+00:00,"0,0","0,751","0,249"
2019-08-05 18:05:36+00:00,,,
2019-08-05 18:04:52+00:00,,,
2019-08-05 18:04:20+00:00,"0,0","1,0","0,0"
2019-08-05 18:02:32+00:00,"0,0","1,0","0,0"
2019-08-05 18:00:06+00:00,"0,0","0,755","0,245"
2019-08-05 17:47:40+00:00,"0,0","1,0","0,0"
2019-08-05 17:46:59+00:00,,,
2019-08-05 17:42:33+00:00,"0,0","0,415","0,585"
2019-08-05 17:38:49+00:00,"0,0","0,709","0,291"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-05 17:37:57+00:00,,,
2019-08-05 17:35:11+00:00,,,
2019-08-05 17:35:10+00:00,"0,0","0,835","0,165"
2019-08-05 17:34:13+00:00,"0,0","0,874","0,126"
2019-08-05 17:31:55+00:00,"0,0","1,0","0,0"
2019-08-05 17:31:50+00:00,"0,0","0,818","0,182"
2019-08-05 17:26:10+00:00,"0,0","1,0","0,0"
2019-08-05 17:08:02+00:00,"0,0","0,872","0,128"
2019-08-05 17:05:55+00:00,"0,0","1,0","0,0"
2019-08-05 17:04:48+00:00,,,
2019-08-05 17:01:05+00:00,"0,0","0,849","0,151"
2019-08-05 17:00:05+00:00,,,
2019-08-05 16:44:31+00:00,"0,0","1,0","0,0"
2019-08-05 16:43:59+00:00,"0,0","0,657","0,343"
2019-08-05 16:43:02+00:00,"0,205","0,719","0,077"
2019-08-05 16:39:00+00:00,"0,0","0,736","0,264"
2019-08-05 16:37:33+00:00,"0,101","0,82","0,08"
2019-08-05 16:33:18+00:00,"0,034","0,829","0,137"
2019-08-05 16:28:55+00:00,,,
2019-08-05 16:27:27+00:00,"0,0","0,772","0,228"
2019-08-05 16:27:01+00:00,"0,0","1,0","0,0"
2019-08-05 16:24:24+00:00,,,
2019-08-05 16:23:21+00:00,,,
2019-08-05 16:21:50+00:00,"0,0","0,856","0,144"
2019-08-05 16:21:41+00:00,,,
2019-08-05 16:15:09+00:00,,,
2019-08-05 16:12:37+00:00,,,
2019-08-05 16:04:32+00:00,,,
2019-08-05 16:02:29+00:00,"0,0","0,924","0,076"
2019-08-05 16:01:17+00:00,"0,0","1,0","0,0"
2019-08-05 16:00:33+00:00,"0,0","0,588","0,412"
2019-08-05 15:54:16+00:00,,,
2019-08-05 15:47:43+00:00,,,
2019-08-05 15:38:40+00:00,,,
2019-08-05 15:37:37+00:00,"0,0","0,88","0,12"
2019-08-05 15:33:43+00:00,,,
2019-08-05 15:31:46+00:00,,,
2019-08-05 15:30:34+00:00,"0,0","1,0","0,0"
2019-08-05 15:30:24+00:00,,,
2019-08-05 15:30:14+00:00,"0,0","0,863","0,137"
2019-08-05 15:28:36+00:00,"0,0","1,0","0,0"
2019-08-05 15:28:34+00:00,"0,106","0,894","0,0"
2019-08-05 15:28:01+00:00,,,
2019-08-05 15:27:28+00:00,"0,0","0,945","0,055"
2019-08-05 15:27:25+00:00,"0,0","1,0","0,0"
2019-08-05 15:27:04+00:00,,,
2019-08-05 15:25:14+00:00,,,
2019-08-05 15:25:11+00:00,"0,0","0,864","0,136"
2019-08-05 15:22:32+00:00,,,
2019-08-05 15:22:26+00:00,"0,0","1,0","0,0"
2019-08-05 15:21:39+00:00,"0,0","0,912","0,088"
2019-08-05 15:21:10+00:00,"0,084","0,916","0,0"
2019-08-05 15:20:08+00:00,"0,0","1,0","0,0"
2019-08-05 15:17:55+00:00,,,
2019-08-05 15:16:21+00:00,,,
2019-08-05 15:10:41+00:00,"0,093","0,739","0,168"
2019-08-05 15:08:56+00:00,"0,0","1,0","0,0"
2019-08-05 15:06:58+00:00,"0,0","1,0","0,0"
2019-08-05 14:56:28+00:00,,,
2019-08-05 14:55:15+00:00,"0,0","0,912","0,088"
2019-08-05 14:54:43+00:00,"0,0","0,88","0,12"
2019-08-05 14:46:51+00:00,"0,0","0,823","0,177"
2019-08-05 14:46:39+00:00,"0,0","0,844","0,156"
2019-08-05 14:45:26+00:00,"0,0","1,0","0,0"
2019-08-05 14:44:36+00:00,"0,0","1,0","0,0"
2019-08-05 14:43:23+00:00,"0,0","0,667","0,333"
2019-08-05 14:41:53+00:00,,,
2019-08-05 14:32:47+00:00,"0,0","1,0","0,0"
2019-08-05 14:32:32+00:00,"0,0","1,0","0,0"
2019-08-05 14:32:25+00:00,,,
2019-08-05 14:31:16+00:00,,,
2019-08-05 14:31:07+00:00,"0,0","0,925","0,075"
2019-08-05 14:18:36+00:00,"0,0","0,721","0,279"
2019-08-05 14:13:12+00:00,,,
2019-08-05 14:13:01+00:00,"0,0","0,732","0,268"
2019-08-05 14:05:32+00:00,"0,111","0,889","0,0"
2019-08-05 14:04:33+00:00,,,
2019-08-05 14:02:20+00:00,"0,0","0,677","0,323"
2019-08-05 14:01:22+00:00,"0,0","0,778","0,222"
2019-08-05 14:01:12+00:00,,,
2019-08-05 14:01:10+00:00,"0,0","1,0","0,0"
2019-08-05 14:00:25+00:00,"0,0","0,907","0,093"
2019-08-05 13:54:48+00:00,"0,0","1,0","0,0"
2019-08-05 13:50:06+00:00,"0,0","0,774","0,226"
2019-08-05 13:49:12+00:00,"0,0","0,797","0,203"
2019-08-05 13:45:57+00:00,"0,0","1,0","0,0"
2019-08-05 13:45:45+00:00,,,
2019-08-05 13:39:20+00:00,,,
2019-08-05 13:36:39+00:00,"0,0","1,0","0,0"
2019-08-05 13:36:14+00:00,,,
2019-08-05 13:32:15+00:00,"0,0","0,798","0,202"
2019-08-05 13:30:54+00:00,,,
2019-08-05 13:30:40+00:00,"0,0","0,805","0,195"
2019-08-05 13:30:10+00:00,"0,0","0,772","0,228"
2019-08-05 13:27:53+00:00,"0,0","1,0","0,0"
2019-08-05 13:18:28+00:00,"0,158","0,842","0,0"
2019-08-05 13:17:29+00:00,"0,0","0,844","0,156"
2019-08-05 13:07:34+00:00,,,
2019-08-05 13:06:25+00:00,"0,0","0,702","0,298"
2019-08-05 13:04:33+00:00,,,
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-05 13:03:38+00:00,,,
2019-08-05 13:01:09+00:00,,,
2019-08-05 12:50:09+00:00,"0,0","1,0","0,0"
2019-08-05 12:49:04+00:00,"0,0","0,83","0,17"
2019-08-05 12:42:49+00:00,,,
2019-08-05 12:37:35+00:00,,,
2019-08-05 12:36:00+00:00,"0,175","0,825","0,0"
2019-08-05 12:34:21+00:00,,,
2019-08-05 12:27:49+00:00,"0,0","1,0","0,0"
2019-08-05 12:23:45+00:00,"0,0","1,0","0,0"
2019-08-05 12:16:07+00:00,"0,0","0,829","0,171"
2019-08-05 12:13:30+00:00,"0,0","1,0","0,0"
2019-08-05 12:07:04+00:00,,,
2019-08-05 12:02:29+00:00,"0,0","1,0","0,0"
2019-08-05 11:57:54+00:00,,,
2019-08-05 11:56:37+00:00,"0,151","0,758","0,091"
2019-08-05 11:55:03+00:00,"0,0","0,915","0,085"
2019-08-05 11:50:25+00:00,"0,0","0,734","0,266"
2019-08-05 11:49:51+00:00,,,
2019-08-05 11:48:43+00:00,,,
2019-08-05 11:46:13+00:00,"0,049","0,951","0,0"
2019-08-05 11:34:24+00:00,,,
2019-08-05 11:30:00+00:00,"0,0","1,0","0,0"
2019-08-05 11:24:39+00:00,,,
2019-08-05 11:04:58+00:00,"0,0","0,828","0,172"
2019-08-05 11:04:39+00:00,"0,0","0,778","0,222"
2019-08-05 11:01:14+00:00,,,
2019-08-05 10:38:30+00:00,"0,0","1,0","0,0"
2019-08-05 10:35:23+00:00,"0,0","1,0","0,0"
2019-08-05 10:30:28+00:00,"0,0","0,86","0,14"
2019-08-05 10:29:16+00:00,,,
2019-08-05 10:08:35+00:00,,,
2019-08-05 10:08:24+00:00,,,
2019-08-05 10:08:20+00:00,"0,066","0,544","0,39"
2019-08-05 10:07:45+00:00,,,
2019-08-05 10:04:33+00:00,,,
2019-08-05 10:02:38+00:00,"0,151","0,808","0,04"
2019-08-05 09:59:46+00:00,"0,0","0,749","0,251"
2019-08-05 09:51:02+00:00,"0,0","1,0","0,0"
2019-08-05 09:47:31+00:00,"0,0","1,0","0,0"
2019-08-05 09:45:16+00:00,"0,0","1,0","0,0"
2019-08-05 09:44:38+00:00,"0,0","0,741","0,259"
2019-08-05 09:41:21+00:00,"0,0","1,0","0,0"
2019-08-05 09:32:36+00:00,"0,0","0,921","0,079"
2019-08-05 09:30:00+00:00,,,
2019-08-05 09:23:29+00:00,,,
2019-08-05 09:13:39+00:00,,,
2019-08-05 09:05:45+00:00,,,
2019-08-05 09:02:45+00:00,,,
2019-08-05 09:00:51+00:00,,,
2019-08-05 08:48:06+00:00,"0,0","1,0","0,0"
2019-08-05 08:45:35+00:00,"0,0","0,467","0,533"
2019-08-05 08:45:28+00:00,"0,0","0,815","0,185"
2019-08-05 08:43:11+00:00,"0,0","1,0","0,0"
2019-08-05 08:40:12+00:00,"0,0","0,821","0,179"
2019-08-05 08:38:20+00:00,"0,0","0,692","0,308"
2019-08-05 08:37:21+00:00,"0,0","0,872","0,128"
2019-08-05 08:35:05+00:00,"0,0","0,951","0,049"
2019-08-05 08:33:25+00:00,,,
2019-08-05 08:32:36+00:00,,,
2019-08-05 08:30:00+00:00,,,
2019-08-05 08:28:54+00:00,,,
2019-08-05 08:28:49+00:00,"0,0","0,923","0,077"
2019-08-05 08:24:56+00:00,,,
2019-08-05 08:22:16+00:00,,,
2019-08-05 08:22:01+00:00,"0,0","1,0","0,0"
2019-08-05 08:20:05+00:00,"0,167","0,833","0,0"
2019-08-05 08:20:01+00:00,,,
2019-08-05 08:19:54+00:00,,,
2019-08-05 08:19:45+00:00,,,
2019-08-05 08:15:06+00:00,"0,0","1,0","0,0"
2019-08-05 08:08:00+00:00,,,
2019-08-05 08:05:23+00:00,"0,0","1,0","0,0"
2019-08-05 08:05:05+00:00,"0,0","0,91","0,09"
2019-08-05 08:01:55+00:00,"0,0","1,0","0,0"
2019-08-05 08:01:23+00:00,"0,0","1,0","0,0"
2019-08-05 07:54:12+00:00,,,
2019-08-05 07:50:00+00:00,"0,213","0,731","0,056"
2019-08-05 07:49:36+00:00,,,
2019-08-05 07:45:08+00:00,,,
2019-08-05 07:44:07+00:00,,,
2019-08-05 07:40:05+00:00,"0,0","0,802","0,198"
2019-08-05 07:35:33+00:00,,,
2019-08-05 07:35:03+00:00,"0,0","1,0","0,0"
2019-08-05 07:30:12+00:00,"0,0","0,909","0,091"
2019-08-05 07:12:42+00:00,,,
2019-08-05 07:09:31+00:00,,,
2019-08-05 07:05:06+00:00,,,
2019-08-05 07:04:32+00:00,,,
2019-08-05 07:02:13+00:00,"0,109","0,891","0,0"
2019-08-05 07:00:39+00:00,,,
2019-08-05 06:59:18+00:00,"0,0","0,72","0,28"
2019-08-05 06:59:02+00:00,"0,0","0,856","0,144"
2019-08-05 06:58:20+00:00,"0,0","1,0","0,0"
2018-08-13 16:54:49+00:00,"0,135","0,676","0,189"
2019-08-05 06:56:02+00:00,"0,0","0,838","0,162"
2019-08-05 06:54:14+00:00,,,
2019-08-05 06:54:08+00:00,"0,0","1,0","0,0"
2019-08-05 06:53:20+00:00,"0,173","0,726","0,102"
2019-08-05 06:46:37+00:00,"0,0","0,903","0,097"
2019-08-05 06:42:03+00:00,"0,0","0,806","0,194"
2019-08-05 06:41:52+00:00,"0,071","0,774","0,155"
2019-08-05 06:37:26+00:00,,,
2019-08-05 06:24:44+00:00,,,
2019-08-05 06:24:38+00:00,,,
2019-08-05 06:21:57+00:00,"0,0","1,0","0,0"
2019-08-05 06:20:11+00:00,"0,0","0,715","0,285"
2019-08-05 06:11:50+00:00,,,
2019-08-05 06:06:13+00:00,"0,0","0,909","0,091"
2019-08-05 06:06:03+00:00,"0,0","0,903","0,097"
2019-08-05 06:05:48+00:00,,,
2019-08-05 06:00:26+00:00,"0,0","0,901","0,099"
