date,sentiment_neg,sentiment_neu,sentiment_pos
2019-07-12 20:58:47+00:00,"0,0","1,0","0,0"
2019-07-12 20:58:46+00:00,,,
2019-07-12 20:58:15+00:00,"0,0","0,934","0,066"
2019-07-12 20:30:39+00:00,"0,0","0,791","0,209"
2019-07-12 20:30:35+00:00,"0,0","0,781","0,219"
2019-07-12 20:30:08+00:00,"0,0","0,748","0,252"
2019-07-12 20:29:39+00:00,"0,064","0,851","0,085"
2019-07-12 20:15:12+00:00,"0,0","0,781","0,219"
2019-07-12 20:15:00+00:00,"0,0","1,0","0,0"
2019-07-12 20:13:38+00:00,"0,229","0,771","0,0"
2019-07-12 20:12:16+00:00,"0,0","0,622","0,378"
2019-07-12 20:05:59+00:00,"0,0","1,0","0,0"
2019-07-12 20:00:53+00:00,"0,0","1,0","0,0"
2019-07-12 19:55:52+00:00,"0,0","0,933","0,067"
2019-07-12 19:55:00+00:00,"0,0","0,809","0,191"
2019-07-12 19:53:11+00:00,"0,03","0,915","0,055"
2019-07-12 19:47:16+00:00,"0,135","0,865","0,0"
2019-07-12 19:45:12+00:00,"0,0","1,0","0,0"
2019-07-12 19:42:36+00:00,"0,0","0,635","0,365"
2019-07-12 19:37:22+00:00,"0,0","0,933","0,067"
2019-07-12 19:37:11+00:00,"0,0","0,686","0,314"
2019-07-12 19:32:03+00:00,"0,0","1,0","0,0"
2019-07-12 19:30:10+00:00,,,
2019-07-12 19:27:00+00:00,"0,0","1,0","0,0"
2019-07-12 19:25:15+00:00,"0,159","0,841","0,0"
2019-07-12 19:19:38+00:00,,,
2019-07-12 19:17:57+00:00,"0,0","0,68","0,32"
2019-07-12 19:10:17+00:00,"0,0","0,64","0,36"
2019-07-12 19:08:48+00:00,"0,1","0,9","0,0"
2019-07-12 19:08:34+00:00,"0,0","0,92","0,08"
2019-07-12 19:08:03+00:00,"0,0","0,927","0,073"
2019-07-12 19:08:00+00:00,"0,0","0,88","0,12"
2019-07-12 19:02:55+00:00,"0,0","1,0","0,0"
2019-07-12 19:02:00+00:00,"0,098","0,667","0,235"
2019-07-12 19:01:58+00:00,"0,074","0,926","0,0"
2019-07-12 19:01:50+00:00,"0,0","1,0","0,0"
2019-07-12 19:00:53+00:00,"0,0","1,0","0,0"
2019-07-12 19:00:45+00:00,"0,0","1,0","0,0"
2019-07-12 19:00:36+00:00,"0,0","1,0","0,0"
2019-07-12 19:00:15+00:00,"0,0","1,0","0,0"
2019-07-12 18:58:00+00:00,,,
2019-07-12 18:48:49+00:00,,,
2019-07-12 18:48:01+00:00,"0,0","0,965","0,035"
2019-07-12 18:46:51+00:00,,,
2019-07-12 18:45:24+00:00,,,
2019-07-12 18:41:16+00:00,"0,0","0,932","0,068"
2019-07-12 18:30:12+00:00,"0,0","1,0","0,0"
2019-07-12 18:30:09+00:00,"0,218","0,782","0,0"
2019-07-12 18:28:33+00:00,"0,0","1,0","0,0"
2019-07-12 18:10:40+00:00,"0,0","0,899","0,101"
2019-07-12 18:09:42+00:00,"0,0","0,936","0,064"
2019-07-12 18:05:57+00:00,"0,0","0,834","0,166"
2019-07-12 18:04:32+00:00,"0,116","0,764","0,12"
2019-07-12 18:01:56+00:00,"0,0","0,874","0,126"
2019-07-12 18:00:35+00:00,"0,08","0,92","0,0"
2019-07-12 18:00:22+00:00,"0,0","0,755","0,245"
2019-07-12 17:54:24+00:00,"0,0","0,682","0,318"
2019-07-12 17:52:07+00:00,"0,0","0,901","0,099"
2019-07-12 17:49:53+00:00,,,
2019-07-12 17:47:12+00:00,,,
2019-07-12 17:46:33+00:00,,,
2019-07-12 17:42:51+00:00,"0,182","0,818","0,0"
2019-07-12 17:41:05+00:00,"0,0","0,834","0,166"
2019-07-12 17:39:42+00:00,,,
2019-07-12 17:36:21+00:00,"0,13","0,87","0,0"
2019-07-12 17:33:10+00:00,,,
2019-07-12 17:32:53+00:00,,,
2019-07-12 17:31:40+00:00,,,
2019-07-12 17:30:31+00:00,"0,0","1,0","0,0"
2019-07-12 17:30:01+00:00,,,
2019-07-12 17:29:48+00:00,,,
2019-07-12 17:20:12+00:00,"0,0","1,0","0,0"
2019-07-12 17:14:36+00:00,,,
2019-07-12 17:08:12+00:00,,,
2019-07-12 17:05:44+00:00,"0,0","1,0","0,0"
2019-07-12 17:02:48+00:00,"0,122","0,846","0,032"
2019-07-12 17:02:13+00:00,,,
2019-07-12 17:00:03+00:00,,,
2019-07-12 16:48:33+00:00,"0,0","0,909","0,091"
2019-07-12 16:43:24+00:00,"0,0","0,814","0,186"
2019-07-12 16:41:08+00:00,"0,0","1,0","0,0"
2019-07-12 16:39:12+00:00,"0,072","0,826","0,102"
2019-07-12 16:37:10+00:00,"0,0","0,866","0,134"
2019-07-12 16:37:05+00:00,,,
2019-07-12 16:35:13+00:00,"0,0","0,817","0,183"
2019-07-12 16:34:49+00:00,"0,0","0,821","0,179"
2019-07-12 16:34:46+00:00,"0,0","0,724","0,276"
2019-07-12 16:33:06+00:00,"0,0","1,0","0,0"
2019-07-12 16:30:31+00:00,,,
2019-07-12 16:28:46+00:00,,,
2019-07-12 16:21:09+00:00,"0,0","0,877","0,123"
2019-07-12 16:16:16+00:00,"0,0","1,0","0,0"
2019-07-12 16:13:27+00:00,"0,0","0,707","0,293"
2019-07-12 16:12:14+00:00,"0,0","1,0","0,0"
2019-07-12 16:10:01+00:00,"0,0","1,0","0,0"
2019-07-12 16:08:13+00:00,"0,0","0,58","0,42"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-12 16:07:09+00:00,"0,0","1,0","0,0"
2019-07-12 16:05:47+00:00,,,
2019-07-12 16:05:25+00:00,,,
2019-07-12 16:04:28+00:00,,,
2019-07-12 16:02:18+00:00,"0,0","0,773","0,227"
2019-07-12 16:01:01+00:00,,,
2019-07-12 16:00:42+00:00,,,
2019-07-12 15:58:45+00:00,"0,134","0,866","0,0"
2019-07-12 15:54:01+00:00,"0,172","0,686","0,142"
2019-07-12 15:53:16+00:00,,,
2019-07-12 15:51:40+00:00,"0,0","1,0","0,0"
2019-07-12 15:49:49+00:00,"0,0","1,0","0,0"
2019-07-12 15:45:40+00:00,"0,0","1,0","0,0"
2019-07-12 15:40:33+00:00,,,
2019-07-12 15:40:02+00:00,,,
2019-07-12 15:40:01+00:00,"0,0","0,83","0,17"
2019-07-12 15:39:50+00:00,"0,0","0,891","0,109"
2019-07-12 15:39:37+00:00,"0,0","0,933","0,067"
2019-07-12 15:33:00+00:00,,,
2019-07-12 15:28:46+00:00,"0,0","0,608","0,392"
2019-07-12 15:25:06+00:00,,,
2019-07-12 15:22:00+00:00,"0,0","0,924","0,076"
2019-07-12 15:21:51+00:00,,,
2019-07-12 15:17:41+00:00,"0,0","0,7","0,3"
2019-07-12 15:17:39+00:00,"0,0","1,0","0,0"
2019-07-12 15:17:34+00:00,"0,0","0,84","0,16"
2019-07-12 15:15:32+00:00,,,
2019-07-12 15:11:27+00:00,,,
2019-07-12 15:09:50+00:00,"0,0","1,0","0,0"
2019-07-12 15:05:36+00:00,"0,0","0,824","0,176"
2019-07-12 15:02:25+00:00,,,
2019-07-12 15:01:34+00:00,,,
2019-07-12 14:59:28+00:00,"0,0","0,842","0,158"
2019-07-12 14:58:01+00:00,"0,0","0,675","0,325"
2019-07-12 14:55:49+00:00,"0,0","1,0","0,0"
2019-07-12 14:53:49+00:00,,,
2019-07-12 14:51:06+00:00,"0,0","0,826","0,174"
2019-07-12 14:43:33+00:00,"0,0","0,869","0,131"
2019-07-12 14:38:57+00:00,"0,0","0,835","0,165"
2019-07-12 14:35:37+00:00,"0,0","0,87","0,13"
2019-07-12 14:35:13+00:00,"0,0","0,821","0,179"
2019-07-12 14:34:45+00:00,"0,078","0,922","0,0"
2019-07-12 14:34:43+00:00,,,
2019-07-12 14:32:25+00:00,"0,105","0,861","0,035"
2019-07-12 14:15:35+00:00,"0,0","1,0","0,0"
2019-07-12 14:11:50+00:00,"0,0","0,803","0,197"
2019-07-12 14:07:05+00:00,,,
2019-07-12 14:06:35+00:00,"0,0","0,845","0,155"
2019-07-12 14:05:20+00:00,"0,0","0,85","0,15"
2019-07-12 14:02:47+00:00,"0,0","0,856","0,144"
2019-07-12 14:01:08+00:00,,,
2019-07-12 14:01:06+00:00,,,
2019-07-12 14:00:24+00:00,"0,0","0,778","0,222"
2019-07-12 13:59:43+00:00,,,
2019-07-12 13:53:24+00:00,,,
2019-07-12 13:48:28+00:00,"0,0","1,0","0,0"
2019-07-12 13:35:12+00:00,,,
2019-07-12 13:34:43+00:00,,,
2019-07-12 13:34:35+00:00,,,
2019-07-12 13:32:48+00:00,"0,0","1,0","0,0"
2019-07-12 13:28:43+00:00,,,
2019-07-12 13:28:21+00:00,"0,0","1,0","0,0"
2019-07-12 13:28:09+00:00,"0,0","0,583","0,417"
2019-07-12 13:15:38+00:00,,,
2019-07-12 13:15:15+00:00,"0,0","0,934","0,066"
2019-07-12 13:07:36+00:00,,,
2019-07-12 13:04:48+00:00,,,
2019-07-12 13:04:41+00:00,,,
2019-07-12 13:04:02+00:00,,,
2019-07-12 13:02:02+00:00,"0,0","0,854","0,146"
2019-07-12 13:01:53+00:00,"0,17","0,744","0,086"
2019-07-12 13:00:47+00:00,,,
2019-07-12 13:00:29+00:00,,,
2019-07-12 13:00:00+00:00,"0,0","1,0","0,0"
2019-07-12 12:58:01+00:00,,,
2019-07-12 12:55:17+00:00,,,
2019-07-12 12:54:27+00:00,"0,128","0,872","0,0"
2019-07-12 12:47:04+00:00,,,
2019-07-12 12:45:37+00:00,"0,0","1,0","0,0"
2019-07-12 12:45:32+00:00,,,
2019-07-12 12:45:03+00:00,,,
2019-07-12 12:40:41+00:00,"0,052","0,746","0,202"
2019-07-12 12:40:23+00:00,,,
2019-07-12 12:37:33+00:00,"0,178","0,822","0,0"
2019-07-12 12:35:07+00:00,"0,0","1,0","0,0"
2019-07-12 12:30:39+00:00,"0,0","0,83","0,17"
2019-07-12 12:30:02+00:00,,,
2019-07-12 12:25:03+00:00,"0,058","0,838","0,105"
2019-07-12 12:24:47+00:00,,,
2019-07-12 12:24:28+00:00,,,
2019-07-12 12:24:05+00:00,,,
2019-07-12 12:14:28+00:00,"0,0","0,719","0,281"
2019-07-12 12:07:57+00:00,,,
2019-07-12 12:04:33+00:00,,,
2019-07-12 12:04:24+00:00,,,
2019-07-12 12:01:30+00:00,,,
2019-07-12 12:00:00+00:00,"0,0","0,811","0,189"
2019-07-12 11:58:00+00:00,"0,0","0,92","0,08"
2019-07-12 11:33:18+00:00,"0,0","1,0","0,0"
2019-07-12 11:22:39+00:00,"0,0","1,0","0,0"
2020-11-17 16:56:03+00:00,"0,0","1,0","0,0"
2019-07-12 11:22:38+00:00,,,
2019-07-12 11:21:22+00:00,,,
2019-07-12 11:18:48+00:00,,,
2019-07-12 11:15:00+00:00,"0,0","1,0","0,0"
2019-07-12 11:07:36+00:00,,,
2019-07-12 11:03:37+00:00,,,
2019-07-12 11:01:35+00:00,,,
2019-07-12 11:01:12+00:00,"0,045","0,827","0,128"
2019-07-12 10:57:02+00:00,"0,0","0,837","0,163"
2019-07-12 10:56:29+00:00,"0,0","0,875","0,125"
2019-07-12 10:51:07+00:00,"0,171","0,829","0,0"
2019-07-12 10:46:20+00:00,"0,0","0,805","0,195"
2019-07-12 10:42:46+00:00,"0,0","1,0","0,0"
2019-07-12 10:37:31+00:00,"0,0","1,0","0,0"
2019-07-12 10:35:06+00:00,,,
2019-07-12 10:34:03+00:00,"0,0","0,91","0,09"
2019-07-12 10:32:02+00:00,"0,0","0,865","0,135"
2019-07-12 10:31:02+00:00,"0,0","0,881","0,119"
2019-07-12 10:30:34+00:00,"0,0","0,86","0,14"
2019-07-12 10:29:25+00:00,"0,0","0,83","0,17"
2019-07-12 10:27:29+00:00,"0,0","0,856","0,144"
2019-07-12 10:16:36+00:00,,,
2019-07-12 10:15:12+00:00,,,
2019-07-12 10:15:02+00:00,"0,0","1,0","0,0"
2019-07-12 10:13:23+00:00,,,
2019-07-12 10:12:38+00:00,"0,0","1,0","0,0"
2019-07-12 10:12:32+00:00,,,
2019-07-12 10:10:55+00:00,,,
2019-07-12 10:04:32+00:00,,,
2019-07-12 10:00:43+00:00,"0,0","0,93","0,07"
2019-07-12 10:00:18+00:00,,,
2019-07-12 09:58:49+00:00,,,
2019-07-12 09:52:37+00:00,"0,0","1,0","0,0"
2019-07-12 09:51:02+00:00,"0,0","0,785","0,215"
2019-07-12 09:49:21+00:00,"0,0","1,0","0,0"
2019-07-12 09:46:04+00:00,"0,087","0,913","0,0"
2019-07-12 09:41:22+00:00,,,
2019-07-12 09:38:54+00:00,,,
2019-07-12 09:36:14+00:00,,,
2019-07-12 09:34:18+00:00,,,
2019-07-12 09:33:20+00:00,"0,0","1,0","0,0"
2019-07-12 09:31:05+00:00,"0,0","1,0","0,0"
2019-07-12 09:29:21+00:00,"0,0","0,837","0,163"
2019-07-12 09:26:46+00:00,"0,0","1,0","0,0"
2019-07-12 09:24:33+00:00,"0,092","0,908","0,0"
2019-07-12 09:24:19+00:00,,,
2019-07-12 09:16:57+00:00,,,
2019-07-12 09:15:13+00:00,"0,14","0,86","0,0"
2019-07-12 09:07:50+00:00,,,
2019-07-12 09:07:09+00:00,,,
2019-07-12 09:06:37+00:00,,,
2019-07-12 09:02:39+00:00,,,
2019-07-12 09:00:04+00:00,"0,0","0,921","0,079"
2019-07-12 08:58:09+00:00,,,
2019-07-12 08:56:54+00:00,"0,0","0,645","0,355"
2019-07-12 08:55:19+00:00,"0,0","0,899","0,101"
2019-07-12 08:48:37+00:00,"0,0","0,785","0,215"
2019-07-12 08:46:46+00:00,,,
2019-07-12 08:42:12+00:00,"0,0","1,0","0,0"
2019-07-12 08:41:28+00:00,"0,062","0,833","0,104"
2019-07-12 08:33:23+00:00,"0,0","0,919","0,081"
2019-07-12 08:31:55+00:00,"0,0","1,0","0,0"
2019-07-12 08:27:49+00:00,"0,0","0,909","0,091"
2019-07-12 08:25:29+00:00,"0,0","0,859","0,141"
2019-07-12 08:22:26+00:00,,,
2019-07-12 08:17:43+00:00,,,
2019-07-12 08:14:29+00:00,,,
2019-07-12 08:12:14+00:00,"0,0","1,0","0,0"
2019-07-12 08:09:39+00:00,"0,0","1,0","0,0"
2019-07-12 08:01:21+00:00,"0,0","0,893","0,107"
2019-07-12 08:00:31+00:00,,,
2019-07-12 08:00:06+00:00,"0,0","0,791","0,209"
2019-07-12 07:58:22+00:00,"0,0","1,0","0,0"
2019-07-12 07:56:10+00:00,,,
2019-07-12 07:53:21+00:00,"0,0","0,862","0,138"
2019-07-12 07:52:47+00:00,,,
2019-07-12 07:46:50+00:00,,,
2019-07-12 07:46:04+00:00,"0,0","1,0","0,0"
2019-07-12 07:43:40+00:00,,,
2019-07-12 07:41:21+00:00,,,
2019-07-12 07:39:45+00:00,"0,0","0,706","0,294"
2019-07-12 07:38:11+00:00,,,
2019-07-12 07:33:00+00:00,"0,0","0,92","0,08"
2019-07-12 07:28:51+00:00,,,
2019-07-12 07:27:47+00:00,"0,0","1,0","0,0"
2019-07-12 07:25:45+00:00,"0,112","0,792","0,096"
2019-07-12 07:15:03+00:00,"0,0","0,929","0,071"
2019-07-12 07:13:01+00:00,"0,0","0,726","0,274"
2019-07-12 07:11:47+00:00,,,
2019-07-12 07:11:25+00:00,,,
2019-07-12 07:10:54+00:00,,,
2019-07-12 07:06:39+00:00,,,
2019-07-12 07:02:34+00:00,,,
2019-07-12 07:02:32+00:00,"0,0","1,0","0,0"
2019-07-12 07:00:34+00:00,,,
2019-07-12 06:58:13+00:00,,,
2019-07-12 06:57:58+00:00,,,
2019-07-12 06:57:24+00:00,"0,309","0,691","0,0"
2019-07-12 06:42:30+00:00,"0,0","1,0","0,0"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-12 06:41:58+00:00,"0,0","0,718","0,282"
2019-07-12 06:40:08+00:00,"0,0","0,845","0,155"
2019-07-12 06:37:04+00:00,"0,0","0,955","0,045"
2019-07-12 06:34:26+00:00,,,
2019-07-12 06:31:52+00:00,,,
2019-07-12 06:26:17+00:00,,,
2019-07-12 06:20:39+00:00,"0,0","0,669","0,331"
2019-07-12 06:20:04+00:00,,,
2019-07-12 06:18:30+00:00,"0,188","0,709","0,103"
2019-07-12 06:17:33+00:00,,,
2019-07-12 06:11:35+00:00,"0,0","1,0","0,0"
2019-07-12 06:06:48+00:00,,,
2019-07-12 06:04:25+00:00,,,
2019-07-12 06:01:59+00:00,,,
2019-07-12 05:53:48+00:00,,,
2019-07-12 05:47:22+00:00,"0,0","0,852","0,148"
2019-07-12 05:45:03+00:00,,,
2019-07-12 05:42:05+00:00,"0,0","0,919","0,081"
2019-07-12 05:38:28+00:00,,,
2019-07-12 05:28:11+00:00,"0,0","1,0","0,0"
2019-07-12 05:27:19+00:00,"0,0","0,906","0,094"
2019-07-12 05:26:43+00:00,"0,0","0,609","0,391"
2019-07-12 05:24:20+00:00,,,
2019-07-12 04:52:25+00:00,"0,0","1,0","0,0"
2019-07-12 04:48:37+00:00,"0,2","0,8","0,0"
2019-07-12 04:46:48+00:00,,,
2019-07-12 04:31:21+00:00,,,
2019-07-12 04:30:39+00:00,,,
2019-07-12 04:24:23+00:00,"0,0","0,793","0,207"
2019-07-12 04:13:23+00:00,"0,0","0,793","0,207"
2019-07-12 04:11:12+00:00,"0,0","1,0","0,0"
2019-07-12 04:09:19+00:00,"0,0","0,943","0,057"
2019-07-12 04:04:32+00:00,,,
2019-07-12 03:51:27+00:00,,,
2019-07-12 03:46:22+00:00,"0,0","0,654","0,346"
2019-07-12 03:24:09+00:00,"0,0","0,917","0,083"
2019-07-12 03:23:11+00:00,"0,0","0,783","0,217"
2019-07-12 03:21:03+00:00,,,
2019-07-12 03:13:03+00:00,"0,0","1,0","0,0"
2019-07-12 03:09:05+00:00,"0,096","0,904","0,0"
2019-07-12 03:00:39+00:00,"0,0","1,0","0,0"
2019-07-12 02:57:46+00:00,"0,0","0,899","0,101"
2019-07-12 02:57:18+00:00,"0,0","0,85","0,15"
2019-07-12 02:47:04+00:00,"0,0","1,0","0,0"
2019-07-12 02:46:24+00:00,"0,0","1,0","0,0"
2019-07-12 02:41:57+00:00,"0,0","0,909","0,091"
2019-07-12 02:36:20+00:00,"0,0","0,814","0,186"
2019-07-12 02:31:39+00:00,,,
2019-07-12 02:29:25+00:00,"0,0","0,673","0,327"
2019-07-12 02:18:58+00:00,"0,0","1,0","0,0"
2019-07-12 02:08:23+00:00,"0,095","0,768","0,138"
2019-07-12 02:02:48+00:00,"0,0","1,0","0,0"
2019-07-12 01:50:29+00:00,"0,45","0,55","0,0"
2019-07-12 01:47:55+00:00,"0,0","0,808","0,192"
2019-07-12 01:43:23+00:00,"0,0","0,781","0,219"
2019-07-12 01:31:45+00:00,,,
2019-07-12 01:30:05+00:00,"0,0","0,769","0,231"
2019-07-12 01:24:22+00:00,"0,0","1,0","0,0"
2019-07-12 01:23:36+00:00,,,
2019-07-12 01:21:50+00:00,"0,0","0,873","0,127"
2019-07-12 01:18:52+00:00,"0,0","0,834","0,166"
2019-07-12 01:15:09+00:00,"0,0","1,0","0,0"
2019-07-12 01:14:16+00:00,"0,0","1,0","0,0"
2019-07-12 01:11:48+00:00,,,
2019-07-12 01:08:00+00:00,"0,0","0,667","0,333"
2019-07-12 01:07:00+00:00,,,
2019-07-12 01:05:50+00:00,"0,0","1,0","0,0"
2019-07-12 01:04:39+00:00,,,
2019-07-12 01:04:14+00:00,,,
2019-07-12 00:50:53+00:00,"0,0","0,835","0,165"
2019-07-12 00:47:08+00:00,"0,0","1,0","0,0"
2019-07-12 00:45:34+00:00,"0,067","0,816","0,116"
2019-07-12 00:39:17+00:00,"0,098","0,788","0,115"
2019-07-12 00:38:12+00:00,"0,0","1,0","0,0"
2019-07-12 00:37:39+00:00,"0,0","1,0","0,0"
2019-07-12 00:36:04+00:00,"0,0","0,9","0,1"
2019-07-12 00:34:46+00:00,,,
2019-07-12 00:33:19+00:00,"0,0","1,0","0,0"
2019-07-12 00:32:37+00:00,"0,0","0,736","0,264"
2019-07-12 00:26:02+00:00,"0,0","1,0","0,0"
2019-07-12 00:24:23+00:00,"0,0","1,0","0,0"
2019-07-12 00:13:31+00:00,,,
2019-07-12 00:13:30+00:00,"0,148","0,76","0,092"
2019-07-12 00:09:16+00:00,"0,0","1,0","0,0"
2019-07-12 00:02:56+00:00,"0,0","1,0","0,0"
2019-07-12 00:00:36+00:00,"0,0","0,851","0,149"
2019-07-12 00:00:20+00:00,,,
2019-07-11 23:44:24+00:00,"0,0","1,0","0,0"
2019-07-11 23:34:33+00:00,"0,076","0,924","0,0"
2019-07-11 23:25:47+00:00,"0,109","0,826","0,065"
2019-07-11 23:21:21+00:00,"0,0","1,0","0,0"
2019-07-11 23:16:44+00:00,"0,0","0,682","0,318"
2019-07-11 23:15:56+00:00,"0,0","0,653","0,347"
2019-07-11 23:14:36+00:00,"0,0","0,865","0,135"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-11 23:14:27+00:00,"0,0","1,0","0,0"
2019-07-11 23:13:47+00:00,"0,094","0,906","0,0"
2019-07-11 23:08:29+00:00,"0,0","1,0","0,0"
2019-07-11 22:52:12+00:00,"0,0","1,0","0,0"
2019-07-11 22:51:27+00:00,"0,0","1,0","0,0"
2019-07-11 22:45:23+00:00,"0,0","0,772","0,228"
2019-07-11 22:38:57+00:00,"0,0","1,0","0,0"
2019-07-11 22:31:04+00:00,"0,0","0,679","0,321"
2019-07-11 22:31:00+00:00,"0,0","0,778","0,222"
2019-07-11 22:30:31+00:00,"0,0","1,0","0,0"
2019-07-11 22:26:43+00:00,"0,0","1,0","0,0"
2019-07-11 22:24:25+00:00,"0,0","1,0","0,0"
2019-07-11 22:23:26+00:00,"0,0","1,0","0,0"
2019-07-11 22:18:05+00:00,"0,0","1,0","0,0"
2019-07-11 22:17:32+00:00,,,
2019-07-11 22:13:14+00:00,,,
2019-07-11 22:11:08+00:00,,,
2019-07-11 22:11:03+00:00,"0,0","1,0","0,0"
2019-07-11 22:10:05+00:00,"0,0","0,837","0,163"
2019-07-11 22:09:58+00:00,"0,069","0,806","0,125"
2019-07-11 22:09:03+00:00,"0,0","1,0","0,0"
2019-07-11 22:04:27+00:00,,,
2019-07-11 22:00:01+00:00,"0,0","1,0","0,0"
2019-07-11 21:51:07+00:00,"0,0","0,643","0,357"
2019-07-11 21:49:08+00:00,"0,0","0,776","0,224"
2019-07-11 21:45:43+00:00,"0,0","1,0","0,0"
2019-07-11 21:44:58+00:00,,,
2019-07-11 21:43:32+00:00,"0,052","0,948","0,0"
2019-07-11 21:43:32+00:00,"0,0","1,0","0,0"
2019-07-11 21:41:59+00:00,"0,071","0,875","0,054"
2019-07-11 21:39:40+00:00,,,
2019-07-11 21:35:48+00:00,,,
2019-07-11 21:34:25+00:00,"0,0","1,0","0,0"
2019-07-11 21:32:47+00:00,,,
2019-07-11 21:27:32+00:00,"0,096","0,654","0,251"
2019-07-11 21:24:11+00:00,"0,0","0,682","0,318"
2019-07-11 21:19:56+00:00,"0,177","0,635","0,189"
2019-07-11 21:16:59+00:00,,,
2019-07-11 21:04:01+00:00,"0,0","0,927","0,073"
2019-07-11 21:01:44+00:00,"0,0","1,0","0,0"
2019-07-11 21:00:42+00:00,,,
2019-07-11 20:56:25+00:00,"0,0","0,568","0,432"
2019-07-11 20:55:29+00:00,"0,0","1,0","0,0"
2019-07-11 20:53:53+00:00,"0,0","0,895","0,105"
2019-07-11 20:51:40+00:00,"0,0","1,0","0,0"
2019-07-11 20:50:03+00:00,"0,0","0,772","0,228"
2019-07-11 20:47:45+00:00,"0,0","1,0","0,0"
2019-07-11 20:44:45+00:00,,,
2019-07-11 20:39:46+00:00,,,
2019-07-11 20:39:00+00:00,,,
2019-07-11 20:35:03+00:00,"0,0","0,872","0,128"
2019-07-11 20:30:27+00:00,,,
2019-07-11 20:28:58+00:00,"0,0","0,898","0,102"
2019-07-11 20:28:22+00:00,"0,0","0,871","0,129"
2019-07-11 20:24:55+00:00,"0,049","0,951","0,0"
2019-07-11 20:23:45+00:00,"0,164","0,73","0,106"
2019-07-11 20:21:06+00:00,"0,0","0,783","0,217"
2019-07-11 20:20:58+00:00,"0,0","1,0","0,0"
2019-07-11 20:17:13+00:00,"0,381","0,619","0,0"
2019-07-11 20:14:07+00:00,,,
2019-07-11 20:12:53+00:00,"0,0","0,715","0,285"
2019-07-11 20:11:00+00:00,"0,0","0,642","0,358"
2019-07-11 20:05:16+00:00,"0,0","0,662","0,338"
2019-07-11 20:04:26+00:00,"0,0","1,0","0,0"
2019-07-11 20:03:13+00:00,"0,031","0,91","0,059"
2019-07-11 20:01:40+00:00,"0,0","1,0","0,0"
2019-07-11 20:01:35+00:00,"0,0","1,0","0,0"
2019-07-11 19:52:27+00:00,,,
2019-07-11 19:34:07+00:00,"0,0","0,845","0,155"
2019-07-11 19:33:59+00:00,"0,0","0,845","0,155"
2019-07-11 18:45:22+00:00,,,
2019-07-11 18:39:08+00:00,,,
2019-07-11 18:39:05+00:00,"0,0","0,909","0,091"
2019-07-11 18:34:36+00:00,"0,0","1,0","0,0"
2019-07-11 18:33:02+00:00,"0,177","0,64","0,182"
2019-07-11 18:30:16+00:00,"0,0","1,0","0,0"
2019-07-11 18:28:53+00:00,"0,0","1,0","0,0"
2019-07-11 18:10:57+00:00,,,
2019-07-11 18:10:27+00:00,,,
2019-07-11 18:08:26+00:00,"0,0","0,922","0,078"
2019-07-11 18:07:32+00:00,,,
2019-07-11 18:06:00+00:00,"0,069","0,823","0,108"
2019-07-11 18:05:46+00:00,"0,0","0,814","0,186"
2019-07-11 18:00:38+00:00,"0,0","0,755","0,245"
2019-07-11 17:54:15+00:00,,,
2019-07-11 17:49:50+00:00,,,
2019-07-11 17:46:06+00:00,,,
2019-07-11 17:44:18+00:00,,,
2019-07-11 17:43:47+00:00,"0,0","0,817","0,183"
2019-07-11 17:43:46+00:00,"0,0","0,904","0,096"
2019-07-11 17:41:05+00:00,"0,0","0,706","0,294"
2019-07-11 17:37:02+00:00,,,
2019-07-11 17:32:27+00:00,"0,0","0,783","0,217"
2019-07-11 17:32:06+00:00,,,
2019-07-11 17:31:06+00:00,"0,114","0,794","0,092"
2019-07-11 17:26:53+00:00,"0,0","0,87","0,13"
2019-07-11 17:25:57+00:00,,,
2019-07-11 17:24:48+00:00,"0,0","0,576","0,424"
2019-07-11 17:24:13+00:00,"0,0","0,678","0,322"
2019-07-11 17:22:57+00:00,,,
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-11 17:17:57+00:00,"0,0","1,0","0,0"
2019-07-11 17:17:51+00:00,"0,0","1,0","0,0"
2019-07-11 17:16:00+00:00,"0,0","0,803","0,197"
2019-07-11 17:13:52+00:00,,,
2019-07-11 17:12:42+00:00,"0,0","1,0","0,0"
2019-07-11 17:12:22+00:00,"0,0","1,0","0,0"
2019-07-11 17:11:11+00:00,,,
2019-07-11 17:07:17+00:00,,,
2019-07-11 17:05:07+00:00,"0,0","0,837","0,163"
2019-07-11 17:01:44+00:00,,,
2019-07-11 16:59:23+00:00,,,
2019-07-11 16:56:03+00:00,,,
2019-07-11 16:52:40+00:00,"0,0","0,758","0,242"
2019-07-11 16:51:21+00:00,"0,059","0,705","0,236"
2019-07-11 16:45:30+00:00,"0,0","0,897","0,103"
2019-07-11 16:45:02+00:00,,,
2019-07-11 16:44:01+00:00,"0,0","0,868","0,132"
2019-07-11 16:38:25+00:00,"0,0","0,9","0,1"
2019-07-11 16:37:13+00:00,,,
2019-07-11 16:35:34+00:00,,,
2019-07-11 16:34:05+00:00,,,
2019-07-11 16:32:00+00:00,,,
